category	budget_code	direction	keywords
Einkommen	INC	income	gehalt|lohn|salary|payroll|auszahlung|gutschrift gehalt
Verluste & Gebühren	LOSS	expense	missmanagement|mismanagement|verlust|loss|überziehung|ueberziehung|bußgeld|bussgeld|strafe|mahnung|inkasso|inkassokosten|zahlungsrückstand|zahlungsrueckstand|casino|glücksspiel|gluecksspiel
Lebensmittel	FOOD	any	rewe|edeka|aldi|lidl|kaufland|netto|penny|dm |rossmann|supermarkt|lebensmittel|albert heijn|jumbo|picnic
Auswärts essen	DINING	any	restaurant|cafe|café|bar|lieferando|deliveroo|ubereats|kaffee|coffee|mittagessen|abendessen|lunch|dinner
Verkehr	TRAN	any	deutsche bahn|db |bahn|zug|bus|metro|shell|esso|bp |tankstelle|uber|taxi|parkhaus|parken|q park
Wohnen	HOME	any	miete|hypothek|mortgage|weg|hausverwaltung|wohnversicherung|gemeinde|grundsteuer
Nebenkosten	UTIL	any	energie|gas|strom|wasser|eneco|vattenfall|essent|greenchoice|internet|telekom|vodafone|o2|telefon
Gesundheit	CARE	any	gesundheit|versicherung|krankenversicherung|apotheke|zahnarzt|arzt|hausarzt|physiotherapie
Einkaufen	SHOP	any	amazon|zalando|otto|mediamarkt|saturn|ikea|hm |h&m|coolblue|bol com
Abonnements & Unterhaltung	ENT	any	netflix|spotify|apple|google|steam|playstation|disney|hbo|prime|kino
Steuern	TAX	any	finanzamt|steuer|einkommensteuer|umsatzsteuer|mwst|mehrwertsteuer
Überweisungen	TRANSFER	transfer	überweisung|ueberweisung|transfer|paypal|wise|revolut|bunq|zahlungsanforderung
